  7.64000E+00  5.99991E+00  3.43775E+02  5.72958E+01  7.82409E+00  4.69438E+01  1.06067E+01  8.00000E+00  0.00000E+00  1.09143E+00  3.67776E+00  2.19151E+01 -2.11022E+01  7.93221E+00 -9.53139E-01 -1.01643E+00  2.65899E-01  9.77019E+00  3.16584E-06  4.97766E-05 -1.07950E+00 -2.61982E-05  6.30177E-04 -3.08600E+01 -5.41856E-06  5.12137E-04 -3.00000E+01  0.00000E+00  5.09255E+00  2.81113E+00
  7.65000E+00  5.99999E+00  3.43775E+02  5.72958E+01  7.83852E+00  4.70310E+01  1.06147E+01  8.00000E+00  0.00000E+00  9.92499E-01  3.66246E+00  2.19938E+01 -2.09888E+01  7.50987E+00 -9.46479E-01 -1.01855E+00  2.64269E-01  9.77003E+00  2.25527E-06  4.88060E-05 -1.07950E+00 -2.24377E-05  6.34382E-04 -3.08600E+01 -3.81888E-06  5.17043E-04 -3.00000E+01  0.00000E+00  5.07558E+00  2.80688E+00
  7.66000E+00  6.00003E+00  3.43775E+02  5.72958E+01  7.86239E+00  4.71746E+01  1.06219E+01  8.00000E+00  0.00000E+00  8.91249E-01  3.64293E+00  2.20819E+01 -2.08685E+01  7.06918E+00 -9.38435E-01 -1.02081E+00  2.62474E-01  9.76987E+00  1.30748E-06  4.80425E-05 -1.07950E+00 -2.19206E-05  6.25923E-04 -3.08600E+01 -5.14704E-06  5.09767E-04 -3.00000E+01  0.00000E+00  5.05341E+00  2.80247E+00
  7.67000E+00  6.00003E+00  3.43775E+02  5.72958E+01  7.90014E+00  4.74011E+01  1.06385E+01  8.00000E+00  0.00000E+00  7.88844E-01  3.61833E+00  2.21745E+01 -2.07404E+01  6.63385E+00 -9.29752E-01 -1.02305E+00  2.60558E-01  9.76971E+00  2.81308E-07  4.71206E-05 -1.07950E+00 -2.33977E-05  6.10086E-04 -3.08600E+01 -8.28429E-06  4.95841E-04 -3.00000E+01  0.00000E+00  5.02929E+00  2.79807E+00
  7.68000E+00  6.00019E+00  3.43775E+02  5.72958E+01  7.94626E+00  4.76790E+01  1.06647E+01  8.00000E+00  0.00000E+00  6.86719E-01  3.58948E+00  2.22664E+01 -2.06038E+01  6.22377E+00 -9.20164E-01 -1.02517E+00  2.58590E-01  9.76957E+00 -6.51480E-07  4.62888E-05 -1.07950E+00 -2.55025E-05  5.94605E-04 -3.08600E+01 -1.17598E-05  4.82182E-04 -3.00000E+01  0.00000E+00  5.00597E+00  2.79381E+00
  7.69000E+00  6.00021E+00  3.43775E+02  5.72958E+01  7.99620E+00  4.79789E+01  1.06963E+01  8.00000E+00  0.00000E+00  5.87608E-01  3.55798E+00  2.23614E+01 -2.04599E+01  5.85679E+00 -9.11003E-01 -1.02704E+00  2.56655E-01  9.76945E+00 -1.48439E-06  4.58811E-05 -1.07950E+00 -2.67183E-05  5.86203E-04 -3.08600E+01 -1.40465E-05  4.74678E-04 -3.00000E+01  0.00000E+00  4.97828E+00  2.78925E+00
  7.70000E+00  6.00032E+00  3.43775E+02  5.72958E+01  8.05266E+00  4.83185E+01  1.07345E+01  8.00000E+00  0.00000E+00  4.93836E-01  3.52617E+00  2.24623E+01 -2.03098E+01  5.54513E+00 -9.03068E-01 -1.02860E+00  2.54819E-01  9.76938E+00 -2.15812E-06  4.56769E-05 -1.07950E+00 -2.57794E-05  5.87582E-04 -3.08600E+01 -1.39706E-05  4.76236E-04 -3.00000E+01  0.00000E+00  4.94578E+00  2.78395E+00
  7.71000E+00  6.00049E+00  3.43775E+02  5.72958E+01  8.10667E+00  4.86440E+01  1.07711E+01  8.00000E+00  0.00000E+00  4.09161E-01  3.49653E+00  2.25581E+01 -2.01582E+01  5.29502E+00 -8.96486E-01 -1.02984E+00  2.53120E-01  9.76933E+00 -2.64436E-06  4.53781E-05 -1.07950E+00 -2.25196E-05  5.96710E-04 -3.08600E+01 -1.11448E-05  4.85331E-04 -3.00000E+01  0.00000E+00  4.90865E+00  2.77804E+00
  7.72000E+00  6.00056E+00  3.43775E+02  5.72958E+01  8.15523E+00  4.89359E+01  1.08029E+01  8.00000E+00  0.00000E+00  3.36777E-01  3.47095E+00  2.26448E+01 -2.00138E+01  5.10719E+00 -8.91877E-01 -1.03075E+00  2.51570E-01  9.76931E+00 -3.01301E-06  4.51294E-05 -1.07950E+00 -1.79655E-05  6.08331E-04 -3.08600E+01 -6.55522E-06  4.96695E-04 -3.00000E+01  0.00000E+00  4.86808E+00  2.77185E+00
  7.73000E+00  6.00074E+00  3.43775E+02  5.72958E+01  8.19871E+00  4.91983E+01  1.08316E+01  8.00000E+00  0.00000E+00  2.77999E-01  3.44979E+00  2.27327E+01 -1.98836E+01  4.97685E+00 -8.88246E-01 -1.03139E+00  2.50164E-01  9.76931E+00 -3.14633E-06  4.51259E-05 -1.07950E+00 -1.41680E-05  6.16503E-04 -3.08600E+01 -2.23564E-06  5.04413E-04 -3.00000E+01  0.00000E+00  4.82727E+00  2.76582E+00
  7.74000E+00  6.00086E+00  3.43775E+02  5.72958E+01  8.23189E+00  4.93984E+01  1.08538E+01  8.00000E+00  0.00000E+00  2.32445E-01  3.43210E+00  2.28214E+01 -1.97731E+01  4.89542E+00 -8.85580E-01 -1.03180E+00  2.48880E-01  9.76933E+00 -3.13664E-06  4.52088E-05 -1.07950E+00 -1.31529E-05  6.17267E-04 -3.08600E+01 -5.77464E-08  5.05006E-04 -3.00000E+01  0.00000E+00  4.78987E+00  2.76035E+00
  7.75000E+00  6.00095E+00  3.43775E+02  5.72958E+01  8.25774E+00  4.95542E+01  1.08718E+01  8.00000E+00  0.00000E+00  1.98157E-01  3.41712E+00  2.29003E+01 -1.96846E+01  4.85171E+00 -8.82912E-01 -1.03204E+00  2.47705E-01  9.76936E+00 -3.09523E-06  4.52029E-05 -1.07950E+00 -1.59476E-05  6.10307E-04 -3.08600E+01 -1.13046E-06  4.98443E-04 -3.00000E+01  0.00000E+00  4.75486E+00  2.75579E+00
  7.76000E+00  6.00105E+00  3.43775E+02  5.72958E+01  8.27380E+00  4.96516E+01  1.08849E+01  8.00000E+00  0.00000E+00  1.72603E-01  3.40480E+00  2.29655E+01 -1.96184E+01  4.83176E+00 -8.80410E-01 -1.03218E+00  2.46649E-01  9.76939E+00 -2.93598E-06  4.52183E-05 -1.07950E+00 -2.25820E-05  5.98630E-04 -3.08600E+01 -5.58819E-06  4.87417E-04 -3.00000E+01  0.00000E+00  4.72219E+00  2.75210E+00
  7.77000E+00  6.00104E+00  3.43775E+02  5.72958E+01  8.27877E+00  4.96812E+01  1.08918E+01  8.00000E+00  0.00000E+00  1.50092E-01  3.39595E+00  2.30223E+01 -1.95715E+01  4.82121E+00 -8.78441E-01 -1.03226E+00  2.45736E-01  9.76942E+00 -2.70114E-06  4.53623E-05 -1.07950E+00 -3.18532E-05  5.86648E-04 -3.08600E+01 -1.24062E-05  4.75962E-04 -3.00000E+01  0.00000E+00  4.69309E+00  2.74905E+00
  7.78000E+00  6.00103E+00  3.43775E+02  5.72958E+01  8.27524E+00  4.96599E+01  1.08938E+01  8.00000E+00  0.00000E+00  1.23676E-01  3.39115E+00  2.30708E+01 -1.95389E+01  4.80480E+00 -8.76911E-01 -1.03234E+00  2.44992E-01  9.76944E+00 -2.35377E-06  4.55324E-05 -1.07950E+00 -4.15892E-05  5.78156E-04 -3.08600E+01 -1.97170E-05  4.67812E-04 -3.00000E+01  0.00000E+00  4.66820E+00  2.74649E+00
  7.79000E+00  6.00097E+00  3.43775E+02  5.72958E+01  8.26288E+00  4.95853E+01  1.08890E+01  8.00000E+00  0.00000E+00  8.88358E-02  3.39046E+00  2.31009E+01 -1.95167E+01  4.76621E+00 -8.76681E-01 -1.03248E+00  2.44430E-01  9.76946E+00 -1.84713E-06  4.56168E-05 -1.07950E+00 -4.95341E-05  5.75140E-04 -3.08600E+01 -2.54495E-05  4.64960E-04 -3.00000E+01  0.00000E+00  4.64676E+00  2.74405E+00
  7.80000E+00  6.00084E+00  3.43775E+02  5.72958E+01  8.24576E+00  4.94815E+01  1.08780E+01  8.00000E+00  0.00000E+00  4.20991E-02  3.39296E+00  2.31139E+01 -1.95031E+01  4.69060E+00 -8.77099E-01 -1.03275E+00  2.44050E-01  9.76945E+00 -1.23059E-06  4.56353E-05 -1.07950E+00 -5.39490E-05  5.77399E-04 -3.08600E+01 -2.80987E-05  4.67142E-04 -3.00000E+01  0.00000E+00  4.62930E+00  2.74171E+00
  7.81000E+00  6.00074E+00  3.43775E+02  5.72958E+01  8.22397E+00  4.93499E+01  1.08607E+01  8.00000E+00  0.00000E+00 -1.93089E-02  3.39664E+00  2.31179E+01 -1.94963E+01  4.56343E+00 -8.78227E-01 -1.03322E+00  2.43827E-01  9.76942E+00 -4.72672E-07  4.56081E-05 -1.07950E+00 -5.42416E-05  5.82816E-04 -3.08600E+01 -2.72187E-05  4.72331E-04 -3.00000E+01  0.00000E+00  4.61458E+00  2.73953E+00
  7.82000E+00  6.00059E+00  3.43775E+02  5.72958E+01  8.20063E+00  4.92087E+01  1.08389E+01  8.00000E+00  0.00000E+00 -9.66951E-02  3.39968E+00  2.31138E+01 -1.94955E+01  4.37312E+00 -8.79178E-01 -1.03397E+00  2.43711E-01  9.76936E+00  3.49728E-07  4.54893E-05 -1.07950E+00 -5.10310E-05  5.88256E-04 -3.08600E+01 -2.34195E-05  4.77650E-04 -3.00000E+01  0.00000E+00  4.60466E+00  2.73781E+00
  7.83000E+00  6.00046E+00  3.43775E+02  5.72958E+01  8.17525E+00  4.90553E+01  1.08142E+01  8.00000E+00  0.00000E+00 -1.89088E-01  3.40036E+00  2.31004E+01 -1.95004E+01  4.11159E+00 -8.79523E-01 -1.03507E+00  2.43653E-01  9.76926E+00  1.12776E-06  4.52944E-05 -1.07950E+00 -4.57671E-05  5.90822E-04 -3.08600E+01 -1.81594E-05  4.80343E-04 -3.00000E+01  0.00000E+00  4.59912E+00  2.73681E+00
  7.84000E+00  6.00035E+00  3.43775E+02  5.72958E+01  8.13485E+00  4.88120E+01  1.07776E+01  8.00000E+00  0.00000E+00 -2.94713E-01  3.39764E+00  2.30803E+01 -1.95076E+01  3.77492E+00 -8.80873E-01 -1.03654E+00  2.43612E-01  9.76912E+00  1.82860E-06  4.51115E-05 -1.07950E+00 -4.03771E-05  5.88915E-04 -3.08600E+01 -1.32453E-05  4.78783E-04 -3.00000E+01  0.00000E+00  4.58333E+00  2.73611E+00
  7.85000E+00  6.00023E+00  3.43775E+02  5.72958E+01  7.91348E+00  4.74827E+01  1.06127E+01  8.00000E+00  0.00000E+00 -4.12936E-01  3.39049E+00  2.30591E+01 -1.94950E+01  3.36107E+00 -8.98714E-01 -1.03839E+00  2.43591E-01  9.76893E+00  2.38630E-06  4.50134E-05 -1.07950E+00 -3.64807E-05  5.82772E-04 -3.08600E+01 -1.02047E-05  4.73119E-04 -3.00000E+01  0.00000E+00  4.13089E+00  2.72720E+00
  7.86000E+00  6.00013E+00  3.43775E+02  5.72958E+01  6.52898E+00  3.91747E+01  9.38684E+00  8.00000E+00  0.00000E+00 -5.44025E-01  3.37779E+00  2.30303E+01 -1.92911E+01  2.84672E+00 -1.04470E+00 -1.04066E+00  2.43558E-01  9.76871E+00  2.96338E-06  4.52020E-05 -1.07950E+00 -3.49718E-05  5.74476E-04 -3.08600E+01 -9.91132E-06  4.65112E-04 -3.00000E+01  0.00000E+00 -1.65255E+00  2.61583E+00
  7.87000E+00  6.00001E+00  3.43775E+02  5.72958E+01  6.41201E+00  3.84721E+01  9.27453E+00  8.00000E+00  0.00000E+00 -6.89900E-01  3.35074E+00  2.29808E+01 -1.87372E+01  2.23849E+00 -1.15887E+00 -1.04360E+00  2.41270E-01  9.76843E+00  3.52119E-06  4.60474E-05 -1.07950E+00 -3.54249E-05  5.67339E-04 -3.08600E+01 -1.19869E-05  4.57404E-04 -3.00000E+01  0.00000E+00  3.40771E+00  2.51480E+00
  7.88000E+00  5.99993E+00  3.43775E+02  5.72958E+01  7.21855E+00  4.33108E+01  9.92243E+00  8.00000E+00  0.00000E+00 -8.60339E-01  3.26454E+00  2.29222E+01 -1.79471E+01  1.56491E+00 -9.97077E-01 -1.04731E+00  2.34428E-01  9.76815E+00  3.56762E-06  4.76395E-05 -1.07950E+00 -3.59565E-05  5.64354E-04 -3.08600E+01 -1.45228E-05  4.52674E-04 -3.00000E+01  0.00000E+00  4.96750E+00  2.63717E+00
  7.89000E+00  5.99992E+00  3.43775E+02  5.72958E+01  7.59342E+00  4.55599E+01  1.02357E+01  8.00000E+00  0.00000E+00 -1.07085E+00  3.02516E+00  2.28737E+01 -1.71869E+01  8.39533E-01 -8.26268E-01 -1.05130E+00  2.25039E-01  9.76792E+00  3.38731E-06  4.94622E-05 -1.07950E+00 -3.54504E-05  5.66051E-04 -3.08600E+01 -1.60999E-05  4.52198E-04 -3.00000E+01  0.00000E+00  5.05747E+00  2.73902E+00
  7.90000E+00  5.99988E+00  3.43775E+02  5.72958E+01  7.82798E+00  4.69669E+01  1.04677E+01  8.00000E+00  0.00000E+00 -1.31393E+00  2.58793E+00  2.28185E+01 -1.65372E+01  1.00926E-01 -7.58285E-01 -1.05502E+00  2.16743E-01  9.76773E+00  3.56965E-06  5.10212E-05 -1.07950E+00 -3.44962E-05  5.69273E-04 -3.08600E+01 -1.73766E-05  4.53740E-04 -3.00000E+01  0.00000E+00  5.08175E+00  2.68028E+00
  7.91000E+00  5.99991E+00  3.43775E+02  5.72958E+01  7.94123E+00  4.76467E+01  1.06005E+01  8.00000E+00  0.00000E+00 -1.54654E+00  2.13013E+00  2.27851E+01 -1.59669E+01 -6.12686E-01 -6.54408E-01 -1.05842E+00  2.10726E-01  9.76755E+00  3.85859E-06  5.24590E-05 -1.07950E+00 -3.37666E-05  5.68635E-04 -3.08600E+01 -1.89659E-05  4.51814E-04 -3.00000E+01  0.00000E+00  5.04348E+00  2.68350E+00
  7.92000E+00  6.00008E+00  3.43775E+02  5.72958E+01  7.96821E+00  4.78099E+01  1.06409E+01  8.00000E+00  0.00000E+00 -1.72483E+00  1.96214E+00  2.28252E+01 -1.54504E+01 -1.27125E+00 -6.34136E-01 -1.06155E+00  2.06713E-01  9.76734E+00  4.23336E-06  5.38836E-05 -1.07950E+00 -3.33141E-05  5.60784E-04 -3.08600E+01 -2.03468E-05  4.42716E-04 -3.00000E+01  0.00000E+00  4.92110E+00  2.68908E+00
  7.93000E+00  6.00014E+00  3.43775E+02  5.72958E+01  7.99083E+00  4.79460E+01  1.06697E+01  8.00000E+00  0.00000E+00 -1.84602E+00  2.14504E+00  2.28667E+01 -1.50689E+01 -1.83839E+00 -6.60071E-01 -1.06438E+00  2.04494E-01  9.76712E+00  4.77378E-06  5.47119E-05 -1.07950E+00 -3.24242E-05  5.48400E-04 -3.08600E+01 -2.09635E-05  4.29737E-04 -3.00000E+01  0.00000E+00  4.82882E+00  2.63616E+00
  7.94000E+00  6.00025E+00  3.43775E+02  5.72958E+01  7.97283E+00  4.78390E+01  1.06731E+01  8.00000E+00  0.00000E+00 -1.94350E+00  2.42556E+00  2.28421E+01 -1.49561E+01 -2.30069E+00 -6.78919E-01 -1.06690E+00  2.03643E-01  9.76688E+00  5.08986E-06  5.45228E-05 -1.07950E+00 -3.01068E-05  5.39651E-04 -3.08600E+01 -1.98802E-05  4.21497E-04 -3.00000E+01  0.00000E+00  4.75519E+00  2.63845E+00
  7.95000E+00  6.00046E+00  3.43775E+02  5.72958E+01  7.94598E+00  4.76796E+01  1.06656E+01  8.00000E+00  0.00000E+00 -2.03441E+00  2.60556E+00  2.28180E+01 -1.51543E+01 -2.66493E+00 -7.25961E-01 -1.06907E+00  2.03592E-01  9.76665E+00  5.16057E-06  5.38302E-05 -1.07950E+00 -2.62087E-05  5.42564E-04 -3.08600E+01 -1.65634E-05  4.24999E-04 -3.00000E+01  0.00000E+00  4.62446E+00  2.62383E+00
  7.96000E+00  6.00049E+00  3.43775E+02  5.72958E+01  7.93349E+00  4.76049E+01  1.06713E+01  8.00000E+00  0.00000E+00 -2.10231E+00  2.69667E+00  2.28416E+01 -1.56436E+01 -2.93060E+00 -7.44337E-01 -1.07071E+00  2.03876E-01  9.76647E+00  5.03230E-06  5.32029E-05 -1.07950E+00 -2.14475E-05  5.59058E-04 -3.08600E+01 -1.20290E-05  4.41206E-04 -3.00000E+01  0.00000E+00  4.53027E+00  2.60056E+00
  7.97000E+00  6.00069E+00  3.43775E+02  5.72958E+01  7.90833E+00  4.74555E+01  1.06743E+01  8.00000E+00  0.00000E+00 -2.13413E+00  2.77071E+00  2.28594E+01 -1.63123E+01 -3.09348E+00 -7.33626E-01 -1.07163E+00  2.04547E-01  9.76639E+00  4.60098E-06  5.23903E-05 -1.07950E+00 -1.70511E-05  5.83683E-04 -3.08600E+01 -7.38506E-06  4.65340E-04 -3.00000E+01  0.00000E+00  4.45061E+00  2.63255E+00
  7.98000E+00  6.00089E+00  3.43775E+02  5.72958E+01  7.88681E+00  4.73279E+01  1.06761E+01  8.00000E+00  0.00000E+00 -2.14103E+00  2.88738E+00  2.28211E+01 -1.70618E+01 -3.14686E+00 -7.26215E-01 -1.07171E+00  2.06255E-01  9.76640E+00  3.89239E-06  5.10814E-05 -1.07950E+00 -1.42777E-05  6.07302E-04 -3.08600E+01 -3.53958E-06  4.89185E-04 -3.00000E+01  0.00000E+00  4.39760E+00  2.65954E+00
  7.99000E+00  6.00091E+00  3.43775E+02  5.72958E+01  7.87404E+00  4.72514E+01  1.06802E+01  8.00000E+00  0.00000E+00 -2.14510E+00  3.06894E+00  2.27626E+01 -1.78290E+01 -3.08522E+00 -7.33361E-01 -1.07096E+00  2.10172E-01  9.76647E+00  2.97995E-06  4.97223E-05 -1.07950E+00 -1.41727E-05  6.22022E-04 -3.08600E+01 -1.87375E-06  5.04608E-04 -3.00000E+01  0.00000E+00  4.41294E+00  2.68475E+00
  8.00000E+00  6.00110E+00  3.43775E+02  5.72958E+01  7.86187E+00  4.71798E+01  1.06770E+01  8.00000E+00  0.00000E+00 -2.15584E+00  3.27102E+00  2.27300E+01 -1.85626E+01 -2.92354E+00 -7.67483E-01 -1.06956E+00  2.16961E-01  9.76653E+00  2.06063E-06  4.87899E-05 -1.07950E+00 -1.75066E-05  6.24233E-04 -3.08600E+01 -3.13076E-06  5.07592E-04 -3.00000E+01  0.00000E+00  4.41433E+00  2.70981E+00
  8.01000E+00  6.00113E+00  3.43775E+02  5.72958E+01  7.86061E+00  4.71725E+01  1.06700E+01  8.00000E+00  0.00000E+00 -2.16396E+00  3.44934E+00  2.26854E+01 -1.92540E+01 -2.69367E+00 -8.26926E-01 -1.06777E+00  2.26288E-01  9.76653E+00  1.10673E-06  4.80268E-05 -1.07950E+00 -2.38167E-05  6.15290E-04 -3.08600E+01 -6.87273E-06  4.99868E-04 -3.00000E+01  0.00000E+00  4.40456E+00  2.70636E+00
  8.02000E+00  6.00109E+00  3.43775E+02  5.72958E+01  7.87334E+00  4.72486E+01  1.06702E+01  8.00000E+00  0.00000E+00 -2.15787E+00  3.60035E+00  2.25893E+01 -1.98755E+01 -2.43315E+00 -8.90784E-01 -1.06583E+00  2.36799E-01  9.76647E+00  9.35754E-08  4.71062E-05 -1.07950E+00 -3.16686E-05  6.00674E-04 -3.08600E+01 -1.20768E-05  4.87089E-04 -3.00000E+01  0.00000E+00  4.38203E+00  2.70241E+00
  8.03000E+00  6.00113E+00  3.43775E+02  5.72958E+01  7.89633E+00  4.73869E+01  1.06773E+01  8.00000E+00  0.00000E+00 -2.13444E+00  3.71322E+00  2.24819E+01 -2.04404E+01 -2.18189E+00 -9.30973E-01 -1.06396E+00  2.46934E-01  9.76638E+00 -8.18914E-07  4.63070E-05 -1.07950E+00 -3.96134E-05  5.87786E-04 -3.08600E+01 -1.73952E-05  4.75822E-04 -3.00000E+01  0.00000E+00  4.38100E+00  2.71791E+00
  8.04000E+00  6.00096E+00  3.43775E+02  5.72958E+01  7.92775E+00  4.75741E+01  1.06901E+01  8.00000E+00  0.00000E+00 -2.09763E+00  3.76369E+00  2.24005E+01 -2.09451E+01 -1.96811E+00 -9.50444E-01 -1.06236E+00  2.55661E-01  9.76630E+00 -1.64643E-06  4.59268E-05 -1.07950E+00 -4.59774E-05  5.82593E-04 -3.08600E+01 -2.14347E-05  4.71295E-04 -3.00000E+01  0.00000E+00  4.43516E+00  2.74347E+00
  8.05000E+00  6.00088E+00  3.43775E+02  5.72958E+01  7.97005E+00  4.78273E+01  1.07101E+01  8.00000E+00  0.00000E+00 -2.05361E+00  3.75158E+00  2.23175E+01 -2.13842E+01 -1.80922E+00 -9.52489E-01 -1.06114E+00  2.62748E-01  9.76621E+00 -2.30387E-06  4.57192E-05 -1.07950E+00 -4.93412E-05  5.86914E-04 -3.08600E+01 -2.30428E-05  4.75618E-04 -3.00000E+01  0.00000E+00  4.53793E+00  2.77499E+00
  8.06000E+00  6.00078E+00  3.43775E+02  5.72958E+01  8.01454E+00  4.80935E+01  1.07289E+01  8.00000E+00  0.00000E+00 -2.01053E+00  3.70791E+00  2.22028E+01 -2.17436E+01 -1.70955E+00 -9.45124E-01 -1.06038E+00  2.68292E-01  9.76609E+00 -2.79294E-06  4.54135E-05 -1.07950E+00 -4.92793E-05  5.98087E-04 -3.08600E+01 -2.17094E-05  4.86623E-04 -3.00000E+01  0.00000E+00  4.67187E+00  2.80344E+00
  8.07000E+00  6.00058E+00  3.43775E+02  5.72958E+01  8.06072E+00  4.83690E+01  1.07466E+01  8.00000E+00  0.00000E+00 -1.98203E+00  3.67859E+00  2.20737E+01 -2.19874E+01 -1.66599E+00 -9.47185E-01 -1.06004E+00  2.72439E-01  9.76595E+00 -3.16312E-06  4.51746E-05 -1.07950E+00 -4.64746E-05  6.10671E-04 -3.08600E+01 -1.82272E-05  4.98847E-04 -3.00000E+01  0.00000E+00  4.79389E+00  2.81910E+00
  8.08000E+00  6.00051E+00  3.43775E+02  5.72958E+01  8.10752E+00  4.86493E+01  1.07645E+01  8.00000E+00  0.00000E+00 -1.97931E+00  3.69948E+00  2.19522E+01 -2.21192E+01 -1.67713E+00 -9.53752E-01 -1.06003E+00  2.75151E-01  9.76582E+00 -3.27780E-06  4.51776E-05 -1.07950E+00 -4.26682E-05  6.19024E-04 -3.08600E+01 -1.43292E-05  5.06691E-04 -3.00000E+01  0.00000E+00  4.91543E+00  2.82741E+00
  8.09000E+00  6.00036E+00  3.43775E+02  5.72958E+01  8.15002E+00  4.89031E+01  1.07803E+01  8.00000E+00  0.00000E+00 -2.00220E+00  3.76841E+00  2.18321E+01 -2.21415E+01 -1.74456E+00 -9.64343E-01 -1.06029E+00  2.76348E-01  9.76572E+00 -3.26477E-06  4.52487E-05 -1.07950E+00 -3.96082E-05  6.19799E-04 -3.08600E+01 -1.15862E-05  5.07279E-04 -3.00000E+01  0.00000E+00  5.02069E+00  2.83133E+00
  8.10000E+00  6.00024E+00  3.43775E+02  5.72958E+01  8.19120E+00  4.91492E+01  1.07971E+01  8.00000E+00  0.00000E+00 -2.04331E+00  3.84459E+00  2.17051E+01 -2.20924E+01 -1.87044E+00 -9.74312E-01 -1.06077E+00  2.75948E-01  9.76568E+00 -3.20161E-06  4.52327E-05 -1.07950E+00 -3.82920E-05  6.13292E-04 -3.08600E+01 -1.09980E-05  5.01133E-04 -3.00000E+01  0.00000E+00  5.11389E+00  2.82895E+00
  8.11000E+00  6.00018E+00  3.43775E+02  5.72958E+01  8.22619E+00  4.93586E+01  1.08135E+01  8.00000E+00  0.00000E+00 -2.09736E+00  3.88224E+00  2.15787E+01 -2.19953E+01 -2.05180E+00 -9.71634E-01 -1.06151E+00  2.74060E-01  9.76567E+00 -3.00616E-06  4.52512E-05 -1.07950E+00 -3.90371E-05  6.02790E-04 -3.08600E+01 -1.27950E-05  4.91197E-04 -3.00000E+01  0.00000E+00  5.19833E+00  2.82686E+00
  8.12000E+00  6.00005E+00  3.43775E+02  5.72958E+01  8.25318E+00  4.95195E+01  1.08282E+01  8.00000E+00  0.00000E+00 -2.16294E+00  3.86297E+00  2.14618E+01 -2.18544E+01 -2.28183E+00 -9.57841E-01 -1.06255E+00  2.70917E-01  9.76566E+00 -2.74122E-06  4.53995E-05 -1.07950E+00 -4.11425E-05  5.92525E-04 -3.08600E+01 -1.62483E-05  4.81352E-04 -3.00000E+01  0.00000E+00  5.26306E+00  2.82586E+00
  8.13000E+00  6.00001E+00  3.43775E+02  5.72958E+01  8.27308E+00  4.96386E+01  1.08422E+01  8.00000E+00  0.00000E+00 -2.23430E+00  3.80057E+00  2.13528E+01 -2.16727E+01 -2.54949E+00 -9.32684E-01 -1.06391E+00  2.67004E-01  9.76563E+00 -2.35071E-06  4.55673E-05 -1.07950E+00 -4.31546E-05  5.85749E-04 -3.08600E+01 -1.99391E-05  4.74829E-04 -3.00000E+01  0.00000E+00  5.32696E+00  2.82665E+00
  8.14000E+00  5.99997E+00  3.43775E+02  5.72958E+01  8.28331E+00  4.96996E+01  1.08520E+01  8.00000E+00  0.00000E+00 -2.29997E+00  3.72158E+00  2.12516E+01 -2.14352E+01 -2.83858E+00 -9.02466E-01 -1.06550E+00  2.62911E-01  9.76556E+00 -1.81174E-06  4.56479E-05 -1.07950E+00 -4.35819E-05  5.83778E-04 -3.08600E+01 -2.22693E-05  4.72974E-04 -3.00000E+01  0.00000E+00  5.37812E+00  2.82910E+00
  8.15000E+00  5.99994E+00  3.43775E+02  5.72958E+01  8.28730E+00  4.97233E+01  1.08581E+01  8.00000E+00  0.00000E+00 -2.35026E+00  3.64520E+00  2.11629E+01 -2.11585E+01 -3.12920E+00 -8.77800E-01 -1.06721E+00  2.59251E-01  9.76544E+00 -1.17491E-06  4.56667E-05 -1.07950E+00 -4.13324E-05  5.85889E-04 -3.08600E+01 -2.21260E-05  4.75025E-04 -3.00000E+01  0.00000E+00  5.42031E+00  2.82857E+00
  8.16000E+00  5.99999E+00  3.43775E+02  5.72958E+01  8.28318E+00  4.96990E+01  1.08589E+01  8.00000E+00  0.00000E+00 -2.38155E+00  3.57733E+00  2.10891E+01 -2.08517E+01 -3.39716E+00 -8.60657E-01 -1.06885E+00  2.56396E-01  9.76530E+00 -4.01153E-07  4.56396E-05 -1.07950E+00 -3.62875E-05  5.89796E-04 -3.08600E+01 -1.92722E-05  4.78805E-04 -3.00000E+01  0.00000E+00  5.44093E+00  2.82241E+00
  8.17000E+00  6.00003E+00  3.43775E+02  5.72958E+01  8.27356E+00  4.96416E+01  1.08552E+01  8.00000E+00  0.00000E+00 -2.39571E+00  3.51668E+00  2.10276E+01 -2.05479E+01 -3.61845E+00 -8.53183E-01 -1.07025E+00  2.54406E-01  9.76517E+00  4.16420E-07  4.55215E-05 -1.07950E+00 -2.92667E-05  5.92620E-04 -3.08600E+01 -1.43238E-05  4.81675E-04 -3.00000E+01  0.00000E+00  5.43795E+00  2.81251E+00
  8.18000E+00  6.00013E+00  3.43775E+02  5.72958E+01  8.25597E+00  4.95369E+01  1.08470E+01  8.00000E+00  0.00000E+00 -2.39712E+00  3.46149E+00  2.09721E+01 -2.02756E+01 -3.76923E+00 -8.49257E-01 -1.07126E+00  2.53057E-01  9.76506E+00  1.18718E-06  4.53351E-05 -1.07950E+00 -2.17205E-05  5.92053E-04 -3.08600E+01 -8.59650E-06  4.81426E-04 -3.00000E+01  0.00000E+00  5.41881E+00  2.80223E+00
